Completion Date,NTP Date,Project Stage,PUBLIC_NARRATIVE,Estimated CONS Phase Cost Amount
,2031-07-14,Future Development,"Superstructure replacement on Ansonia Place over Saw Mill Road Boulevard in the City of Pittsburgh, Allegheny County",550000.0
,2034-08-14,Future Development,"Bridge preservation on South Millvale Avenue between Yew Street and Morewood Avenue over Gross Street and the East Busway.  in the City of Pittsburgh, Allegheny County                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",15380000.0
,2032-06-21,Future Development,"Bridge rehabilitation on Lowrie Street over Rialto Street in the City of Pittsburgh, Allegheny County.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",750000.0
,2032-06-14,Future Development,"Bridge preservation on Mission Street between Sterling Street and South 18th Street in the City of Pittsburgh, Allegheny County.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",8984000.0
20341015.0,2032-06-14,Future Development,"Bridge preservation on SR 400, Baum Boulevard  between Woodworth Street and Morewood Avenue over the East Busway and railroad tracks, in City of Pittsburgh, Allegheny County
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",1500000.0
20351201.0,2034-09-11,Future Development," Tunnel reconstruction and preservation work on the structure that carries Corliss Street from the intersection of West Carson Street westward toward Crafton Heights in the City of Pittsburgh, Allegheny County.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",17510000.0
20250121.0,2023-09-13,In Development," Bridge rehabilitation on structure carrying South Negley Avenue over Norfolk Southern Railroad tracks and Port Authority of Allegheny County East Busway in the City of Pittsburgh, Allegheny County.",5005000.0
20251104.0,2026-03-09,In Development," Bridge rehabilitation on Swinburne Bridge, which carries Frazier Street over CSX RR and Saline Street in the City of Pittsburgh, Allegheny County.",12300000.0
20270630.0,2025-08-26,In Development," Bridge restoration/replacement on Larimer Avenue Bridge over Allegheny Valley Railroad in the City of Pittsburgh, Allegheny County.",21000000.0
20280107.0,2026-12-07,In Development,"Swindell Bridge Rehabilitation located between Essen Street and N.Charles Street over I-279, HOV, Ramp G, and East Street in the City of Pittsburgh, Allegheny County.",30000000.0
20290401.0,2028-06-09,In Development," Deck replacement on Corley Street (Ganges Way) over Streets Run Creek in the Hayes Neighborhood, in City of Pittsburgh, Allegheny County.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",1700000.0
20290701.0,2028-08-30,In Development,"  Bridge Improvement on Calera Street over Streets Run Creek in the City of Pittsburgh, Allegheny County                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",600000.0
20290801.0,2028-09-10,In Development," Bridge restoration on Elizabeth Street over CSX RR in  the Hazelwood section of the City of Pittsburgh, Allegheny County                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",4000000.0
20290801.0,2028-09-10,In Development,"Bridge Preservation on Herron Avenue over NSRC and CSX RR in the City of Pittsburgh, Allegheny County                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",1800000.0
20290401.0,2028-06-09,In Development," Bridge replacement on Corley Street (Ganges Way) over Streets Run Creek in the Hayes Neighborhood, in City of Pittsburgh, Allegheny County.  The project is located  south of the Glass Run Rd to Mifflin Rd Ramp on SR 885.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",2000000.0
20331015.0,2031-07-31,In Development," Bridge improvement on California Bridge connects the Marshall-Shadeland and Brighton Heights neighborhoods within the City of Pittsburgh, Allegheny County                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",20000000.0
20271003.0,2025-06-29,In Development,"Rehabilitation of the bridge that carries 28th Street over Conrail Railroad and the East Busway in the City of Pittsburgh, Allegheny County.

05/16/22 Steve Shadle email confirms that there is no RR involvement during design phase.  remove planned wbs elements.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",12000000.0
20291015.0,2028-06-12,In Development,"Bridge removal over PA 51, Saw Mill Run boulevard in the City of Pittsburgh, Allegheny County                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",5000000.0
20271104.0,2025-11-12,In Development," Bridge replacement/rehabilitation on Charles Anderson Bridge over Schenley Park, Bike Trail and CSX Railroad in the City of Pittsburgh, Allegheny County.",48000000.0
